35019136;JORGE LUIZ ABICHABKI PROFESSOR;SAO JOSE DO RIO PARDO;RUA XV DE AGOSTO;;
35019148;EUCLIDES DA CUNHA;SAO JOSE DO RIO PARDO;PRACA OLIVEIROS PINHEIRO;;
35019159;TARQUINIO COBRA OLYNTHO;SAO JOSE DO RIO PARDO;PRACA CAPITAO MARIO RODRIGUES;;
35019161;BARAO DE MONTE SANTO;MOCOCA;PRACA ADEMAR DE BARROS;;
35019197;OSCAR VILLARES;MOCOCA;PRACA JOSE QUINTINO PEREIRA;;
35019203;BENEDITO FERRAZ BUENO PROFESSOR;MOCOCA;RUA ROSA MARTINS;;
35019215;JOAO CID GODOY PROFESSOR;MOCOCA;RUA BARAO DE MONTE SANTO;;
35019227;RUBIAO JUNIOR DOUTOR;CASA BRANCA;PRACA BARAO DO RIO PARDO;;
35019239;EDUARDO VICENTE NASSER DEPUTADO;DIVINOLANDIA;RUA LEONOR MENDES BARROS;;
35019240;OSCAR WALDOMIRO DE VASCONCELLOS PROFESSOR;CACONDE;PRACA SANTO ANTONIO;;
35019252;LAURO DE ARAUJO;CASA BRANCA;RUA PIAUI;;
35019276;CANDIDO LOBO DR;CACONDE;PRACA CEL GUSTAVO RIBEIRO;;
35019288;FRANCISCO EUGENIO DE LIMA;CASA BRANCA;RUA IPIRANGA;;
35019306;FRANCISCO NOGUEIRA DE LIMA DR ETE;CASA BRANCA;AVENIDA CORONEL CASTRO;06/02/2012;19/12/2012
35019318;FERNANDO MAGALHAES PROFESSOR;CACONDE;PRACA VICENTE TORTORELLI;;
35019324;;SAO JOSE DO RIO PARDO;ESTRADA PREFEITO AURINO VILELA DE ANDRADE;;
35019331;FRANCISCO GARCIA ETE;MOCOCA;AVENIDA AMERICO PEREIRA LIMA;06/02/2012;17/12/2012
35019343;FRANCISCO THOMAZ DE CARVALHO DOUTOR;CASA BRANCA;PRACA DOUTOR CARVALHO;;
35019379;FRANCISCO NAPOLEAO MAIA PROFESSOR;JUNDIAI;RUA SAO FRANCISCO DE SALLES;;
35019380;RAFAEL DE OLIVEIRA;JUNDIAI;RUA ANTONIO PORCARI;;
35019409;CECILIA ROLEMBERG PORTO GUELLI PROFESSORA;JUNDIAI;RUA TIRADENTES;;
35019422;JOSE FELICIANO DE OLIVEIRA PROFESSOR;JUNDIAI;RUA JOAO VICTOR ATISANI;;
35019434;JOSE SILVA JUNIOR PROFESSOR;JUNDIAI;RUA SARGENTO ARNALDO MANGILE;;
35019446;MARIA DE LOURDES DE FRANCA SILVEIRA PROFESSORA;JUNDIAI;RUA PEDRO NANO;;
35019458;JOAQUIM ANTONIO LADEIRA PROFESSOR;LOUVEIRA;RUA CAPITAO ALVARO PEREIRA;;
35019461;OSWALDO CAMARGO PIRES PROFESSOR;VARZEA PAULISTA;RUA TURIASSU;;
35019471;MARIA DE SAO LUIZ IRMA;VARZEA PAULISTA;AVENIDA ITALIA;;
35019483;TIBURCIO ESTEVAM DE SIQUEIRA;VARZEA PAULISTA;RUA JOSE DE SOUZA;;
35019495;NATHANAEL SILVA PROFESSOR;VARZEA PAULISTA;AVENIDA CENTRAL;;
35019501;GABRIEL PAULINO BUENO COUTO BISPO DOM;JUNDIAI;RUA DO RETIRO;;
35019525;HONORIO HEINRICH BERNARD NACKE MONSENHOR;MORUNGABA;RUA AMADEU CONSOLIN;;
35019537;ANTENOR SOARES GANDRA DOUTOR;JUNDIAI;RUA BARAO DE JUNDIAI;;
35019549;ALBERTO FERREIRA REZENDE PROFESSOR;LOUVEIRA;AVENIDA RICIERI CHIQUETTO;;
35019550;ANA PINTO DUARTE PAES PROFESSORA;JUNDIAI;RUA CARLOS GOMES;;
35019604;IVONY DE CAMARGO SALLES PROFESSORA;ITATIBA;RUA HERCULANO PUPO NOGUEIRA;;
35019616;LUCIRIO VALLI EMEB;JUNDIAI;RUA HENRIQUE ROCHA BLOCK;;
35019653;MANOEL JOSE DA FONSECA;ITUPEVA;RUA DEOLINDA SILVEIRA CAMARGO;;
35019665;JOSE POLLI;ITUPEVA;AVENIDA GUANABARA;;
35019677;MANUEL EUCLIDES DE BRITO;ITATIBA;RUA ANTONIO FERRAZ COSTA;;
35019689;ROSA PERRONE SCAVONE ETE;ITATIBA;RUA JOAO DOS SANTOS RANGEL;02/02/2012;14/12/2012
35019690;BENEDITA ARRUDA PROFESSORA;JUNDIAI;RUA GUAPORE;;
35019707;RANIERI MAZZILLI DEPUTADO;JUNDIAI;R ARARAQUARA;;
35019719;SIQUEIRA DE MORAES CORONEL;JUNDIAI;RUA VINTE E TRES DE MAIO;;
35019720;CONDE DO PARNAIBA;JUNDIAI;RUA BARAO DE JUNDIAI;;
35019732;BARAO DE JUNDIAI;JUNDIAI;AVENIDA JACINTO NALINI;;
35019744;ADONIRO LADEIRA PROFESSOR;JUNDIAI;RUA DOUTOR BENEDITO DE GODOI FERRAZ;;
35019768;PAULO MENDES SILVA;JUNDIAI;AVENIDA FERNANDO ARENS;;
35019781;RAFAEL MAURO DOUTOR;JUNDIAI;RUA LONDRINA;;
35019800;ELOY DE MIRANDA CHAVES DOUTOR;JUNDIAI;RUA AREIAS;;
35019823;QUINZE DE OUTUBRO;CAMPO LIMPO PAULISTA;RUA JOAO INACIO VELASCO;;
35019835;ALBERTINA FORTAREL PROFESSORA;JUNDIAI;RUA DANTE BELLODI;;
35019847;BENEDITO STORANI ETE;JUNDIAI;AVENIDA ANTONIO PINCINATO;;
35019859;DIOGENES DUARTE PAES;JUNDIAI;RUA FLAVIO QUEIROZ NOVAES;;
35019860;JERONIMO DE CAMARGO;JARINU;RUA DOUTOR ANTENOR SOARES GANDRA;;
35019872;GETULIO NOGUEIRA DE SA PROFESSOR;JUNDIAI;AVENIDA HUMBERTO CERESER;;
35019896;;CAMPO LIMPO PAULISTA;RUA ESTELA BORGES MORATO;;
35019902;CESAR LACERDA DE VERGUEIRO SENADOR;ARARAS;AVENIDA PADRE ATILIO;01/02/2012;21/12/2012
35019914;CESARIO COIMBRA DOUTOR;ARARAS;RUA DOUTOR ARMANDO SALLES DE OLIVEIRA;;
35019926;ALBERTO FERES PREFEITO ETE;ARARAS;AVENIDA SENADOR CESAR LACERDA DE VERGUEIRO;;
35019938;ANTONIO ALVES CAVALHEIRO;ENGENHEIRO COELHO;RUA ANTONIO ALVES CAVALHEIRO;;
35019975;PAULO DE ALMEIDA NOGUEIRA DOUTOR;COSMOPOLIS;RUA PRESIDENTE GETULIO VARGAS;;
35020000;CESARINO BORBA;IRACEMAPOLIS;RUA JOSE OMETTO;;
35020011;BRASIL;LIMEIRA;LARGO JOSE BONIFACIO;;
35020023;JOSE OMETTO;ARARAS;LARGO DA IGREJA;01/02/2012;21/12/2012
35020035;VICENTE FERREIRA DOS SANTOS PROFESSOR;ARARAS;RUA PADRE SANTO MARINO;;
35020047;YOLANDA SALLES CABIANCA PROFESSORA;ARARAS;RUA ALLAN KARDEC;01/02/2012;21/12/2012
35020059;FRANCISCO GRAZIANO;ARARAS;RUA DAS PALMEIRAS;;
35020060;IGNACIO ZURITA JUNIOR;ARARAS;PRACA BARAO DE ARARAS;;
35020072;JUSTINIANO WHITAKER DE OLIVEIRA CORONEL;ARARAS;RUA CORONEL ANDRE ULSON JUNIOR;01/02/2012;20/12/2012
35020084;LIONS CLUBE;ARARAS;PRACA JOSE FELIX NUNES;;
35020096;ANTONIO PERCHES LORDELLO PROFESSORA;LIMEIRA;RUA PASCHOAL DE LUCA;;
35020102;ANTONIO DE QUEIROZ PROFESSOR;LIMEIRA;RUA SAMUEL CHEQUE;;
35020114;LAZARO DUARTE DO PATEO PROFESSOR;LIMEIRA;RUA SEBASTIAO TOLEDO;;
35020126;LEOVEGILDO CHAGAS SANTOS PROFESSOR;LIMEIRA;LARGO SANTA CRUZ;;
35020148;RUTH RAMOS CAPPI PROFESSORA;LIMEIRA;RUA VEREADOR SAMUEL BERTO;;
35020151;ELY DE ALMEIDA CAMPOS PROFESSOR;LIMEIRA;RUA SANTA CRUZ;;
35020163;GABRIEL POZZI PROFESSOR;LIMEIRA;RUA CESARINO FERREIRA;;
35020205;ETEC TRAJANO CAMARGO;LIMEIRA;RUA TENENTE BELIZARIO;06/02/2012;18/12/2012
35020229;CASTELLO BRANCO;LIMEIRA;RUA PIAUI;;
35020230;JOSE AMARO RODRIGUES;ARTUR NOGUEIRA;RUA DUQUE DE CAXIAS;;
35020254;ARMANI PADRE;MOGI GUACU;RUA SIQUEIRA CAMPOS;;
35020266;MARIA JULIA BUENO PROFA;MOGI GUACU;AV WASHINGTON LUIZ;;
35020278;LUIZ MARTINI;MOGI GUACU;RUA FRANCISCO FRANCO DE GODOY BUENO;;
35020285;GERALDO SORG PROF;MOGI GUACU;RUA ZULMIRA FREITAS COSTA;01/02/2012;21/12/2012
35020291;;MOGI GUACU;RUA BENEDITO MAIA DE FIGUEIREDO;;
35020308;VENANCIO CORONEL;MOJI MIRIM;AVENIDA CORONEL JOAO LEITE;;
35020312;DONA SINHAZINHA;MOJI MIRIM;R ARTHUR CANDIDO DE ALMEIDA;;
35020321;FRANCISCO ANTONIO GONCALVES;MOGI GUACU;RUA TAMBAU;;
35020333;CAMILO LELLIS PROFESSOR;ESPIRITO SANTO DO PINHAL;RUA MONTEIRO LOBATO;;
35020345;JUCA LOUREIRO PROFESSOR;ESPIRITO SANTO DO PINHAL;RUA OSVALDO NOGUEIRA;;
35020357;LEME CARDEAL;ESPIRITO SANTO DO PINHAL;PRACA PRESIDENTE KENNEDY;;
35020369;;ESPIRITO SANTO DO PINHAL;RODOVIA ESPIRITO SANTO DO PINHAL ANDRADAS;;
35020382;AGENOR DE CARVALHO CAPITAO;ESTIVA GERBI;AVENIDA ADELIA CALEFFI GERBI;;
35020394;;MOGI GUACU;RODOVIA SP 342 - MOGI GUACU - ESPIRITO SANTO DO PINHAL;;
35020400;ANALIA DE ALMEIDA BUENO PROFA;MOGI GUACU;RUA INACIO FRANCO ALVES;;
35020412;ALMEIDA VERGUEIRO DR;ESPIRITO SANTO DO PINHAL;PRACA DA BANDEIRA;;
35020424;;ESPIRITO SANTO DO PINHAL;RUA SAMPAIO JUNIOR;;
35020436;BATISTA NOVAIS CORONEL;ESPIRITO SANTO DO PINHAL;LARGO SAO JOAO;;
35020448;TIMOTHEO SILVA PROFESSOR;AGUAS DA PRATA;RUA ANTONIO DIAS CARVALHO;;
35020459;JOAO URIAS DA SILVA CAPITAO;AGUAS DA PRATA;RUA XV DE NOVEMBRO;;
35020473;ALONSO FERREIRA DE CAMARGO;CONCHAL;RUA ALVARO RIBEIRO;;
35020485;ORESTES LADEIRA PE;CONCHAL;RUA DAS AZALEIAS;;
35020497;MARIA BENEDITA FERNANDES PROFA;CONCHAL;RUA GUIDO BORDIN;;
35020515;JOSE THEODORO DE MORAES;AGUAI;RUA VALINS;;
35020527;GERALDO LOURENCO PADRE;AGUAI;RUA XV DE NOVEMBRO;;
35020539;OSCAR RODRIGUES ALVES DR;MOJI MIRIM;RUA DOUTOR JOSE ALVES;;
35020540;JOSUE SILVEIRA DE MATTOS PADRE;SAO JOAO DA BOA VISTA;RUA MANOEL MOLINA MARTINS;;
35020552;SANTO ANTONIO;SANTO ANTONIO DE POSSE;RUA MIGUEL RUSSO;;
35020576;ANTONIO DOS SANTOS CABRAL;SAO JOAO DA BOA VISTA;AV JOAO OSORIO;;
35020588;JOAQUIM JOSE CORONEL;SAO JOAO DA BOA VISTA;PRACA CORONEL JOAQUIM JOSE;;
35020597;MARIO BIANCHI;SANTO ANTONIO DE POSSE;RUA FRANCISCO GLICERIO;;
35020606;FRANCISCO PICCOLOMINI;MOJI MIRIM;R JOAO DAVOLI;;
35020618;ERNANI CALBUCCI PROF;MOJI MIRIM;RUA JOSE MATHIAS;;
35020624;VALERIO STRANG PROF;MOJI MIRIM;RUA ANGELICA ALVES DE ALMEIDA;01/02/2012;20/12/2012
35020631;NORA MONSENHOR;MOJI MIRIM;RUA MONSENHOR NORA;01/02/2012;21/12/2012
35020643;PEDRO FERREIRA ALVES ETE;MOJI MIRIM;RUA ARIOVALDO SILVEIRA FRANCO;;
35020655;ARISTIDES GURJAO PROF;MOJI MIRIM;AVENIDA LUIS PILLA;;
35020679;JOSE JUSTINO DE OLIVEIRA;SANTO ANTONIO DO JARDIM;RUA NAMEN ELIAS;;
35020680;ANESIA MARTINS MATTOS PROFESSORA;SAO JOAO DA BOA VISTA;RUA JUVENAL NOGUEIRA;;
35020692;CRISTIANO OSORIO DE OLIVEIRA CORONEL;SAO JOAO DA BOA VISTA;;;
35020709;DOMINGOS THEODORO DE OLIVEIRA AZEVEDO;SAO JOAO DA BOA VISTA;;;
35020710;TEOFILO DE ANDRADE DOUTOR;SAO JOAO DA BOA VISTA;LARGO DO ROSARIO;;
35020722;EGLE LUPORINI COSTA PROFESSORA;AGUAI;PRACA GOVERNADOR CARVALHO PINTO;;
35020734;ADEMAR VIEIRA PISCO;SANTA MARIA DA SERRA;RUA CORONEL JOSE ANTONIO FROTA;;
35020758;MIRANDOLINA DE ALMEIDA CANTO PROFESSORA;PIRACICABA;AVENIDA DOIS CORREGOS;;
35020761;ALCIDES GUIDETTI ZAGATTO PROFESSOR;PIRACICABA;RUA HERALDO ANGELI;;
35020771;AUGUSTO SAES PROFESSOR;PIRACICABA;RUA DOM PEDRO I;;
35020783;JOAO CONCEICAO DOUTOR;PIRACICABA;RUA JORGE PACHECO E CHAVES;;
35020795;MARIA JANUARIA VAZ TUCCORI PROFESSORA;CAPIVARI;RUA CESAR GUIDETTI;;
35020801;FABIANO JOSE MOREIRA CAMARGO PADRE;CAPIVARI;RUA PADRE HAROLDO;01/02/2012;21/12/2012
35020813;AUGUSTO CASTANHO;CAPIVARI;RUA GENERAL OSORIO;;
35020825;ELIAS DE MELLO AYRES PROFESSOR;PIRACICABA;;01/02/2012;21/12/2012
35020837;CATHARINA CASALE PADOVANI PROFESSORA;PIRACICABA;RUA VIRGILIO DA SILVA FAGUNDES;01/02/2012;18/12/2012
35020849;ANTONIO DE MELLO COTRIM PROFESSOR;PIRACICABA;RUA DONA STELA;;
35020850;MANOEL FERRAZ PROFESSOR;BOM JESUS DOS PERDOES;RUA MARIA CELLE DA COSTA;;
35020862;PRUDENTE DOUTOR;PIRACICABA;PRACA GENERAL CARLOS MACHADO BITTENCOURT;01/02/2012;18/12/2012
35020874;VALMAR LOURENCO SANTIAGO PROFESSOR;SAO JOSE DOS CAMPOS;;;
35020886;FRANCISCA ELISA DA SILVA;PIRACICABA;RUA PROFESSOR ARMANDO BERGAMIM;;
35020898;HONORATO FAUSTINO;PIRACICABA;RUA EDU CHAVES;;
35020916;MORAIS BARROS;PIRACICABA;RUA ALFERES JOSE CAETANO;01/02/2012;18/12/2012
35020928;PEDRO DE MELLO;PIRACICABA;RUA 16 DE JULHO;;
35020941;MASCARENHAS DE MORAES GENERAL;ELIAS FAUSTO;RUA XV DE NOVEMBRO;;
35020953;GENNY PIMAZZONI PROFESSORA;ELIAS FAUSTO;RUA SAO JOSE;;
35020965;RIO BRANCO BARAO DO;PIRACICABA;RUA IPIRANGA;;
35020977;ALFREDO CARDOSO DOUTOR;PIRACICABA;RUA MORAIS BARROS;;
35020989;PEDRO MORAES CAVALCANTI;PIRACICABA;AVENIDA DOIS CORREGOS;01/02/2012;21/12/2012
35020990;JOSE ABILIO DE PAULA;SAO PEDRO;RUA JOSE PEDRO ASSINE;;
35021027;JOSE ROMAO PROFESSOR;PIRACICABA;AVENIDA MANOEL CONCEICAO;;
35021039;MANOEL DIAS DE ALMEIDA PROFESSOR;SALTINHO;RUA JOAQUIM MENDES PEREIRA;;
35021040;JOAO ALVES DE ALMEIDA PROFESSOR;PIRACICABA;RUA DOUTOR ALBERTO COURY;;
35021052;OLIVIA BIANCO PROFESSORA;PIRACICABA;RUA PROFESSOR JOSE MARTINS DE TOLEDO;;
35021064;JERONYMO GALLO MONSENHOR;PIRACICABA;AVENIDA BARAO DE VALENCA;;
35021076;SUD MENNUCCI;PIRACICABA;RUA SAO JOAO;;
35021088;JACANA ALTAIR PEREIRA GUERRINI PROFESSORA;PIRACICABA;RUA DOUTOR PAULO PINTO;;
35021097;JOSE DE MELLO MORAES PROFESSOR;PIRACICABA;AVENIDA SAO JOAO;01/02/2012;21/12/2012
35021118;JENI APPRILANTE PROFESSORA;RAFARD;AVENIDA DOUTOR JOSE SOARES FARIA;;
35021124;MATEUS BISPO DOM;MOMBUCA;RUA QUINZE DE NOVEMBRO;;
35021131;FERNANDO FEBELIANO DA COSTA CEL ETE;PIRACICABA;RUA MANOEL FRANCISCO ROSA;06/02/2012;17/12/2012
35021155;MANOEL DA COSTA NEVES PROFESSOR;RIO DAS PEDRAS;RUA RESK COURY;;
35021167;JOSE COURY DR ETE;RIO DAS PEDRAS;AVENIDA PREFEITO NICOLAU MARINO;06/02/2012;18/12/2012
35021179;JORGE COURY DOUTOR;PIRACICABA;RUA JOAQUIM ANDRE;01/02/2012;21/12/2012
35021180;SAMUEL DE CASTRO NEVES DOUTOR;PIRACICABA;ESTRADA PARA LIMOEIRO;;
35021192;EROTIDES DE CAMPOS PROF;CHARQUEADA;RUA BOM JESUS;;
35021209;JOSE MARTINS DE TOLEDO PROFESSOR;PIRACICABA;RUA JULIO QUINELATO;;
35021222;PEDRO CREM FILHO PROFESSOR;CHARQUEADA;AVENIDA PAULO MENEGUEL;;
35021234;ANGELO FRANZIN;AGUAS DE SAO PEDRO;AVENIDA DOUTOR ANGELO NOGUEIRA VILA;;
35021246;ABIGAIL DE AZEVEDO GRILLO PROFESSOR;PIRACICABA;AVENIDA DOUTOR JOAO TEODORO;;
35021258;ANGELA MARIA DA PAIXAO COSTA PROFA;MOGI GUACU;RUA AIRES DOS SANTOS;;
35021261;MARIO COVAS JUNIOR GOVERNADOR EMEIF;BERTIOGA;AVENIDA SAO LOURENCO;06/02/2012;19/12/2012
35021283;BENEDITO DUTRA TEIXEIRA PROFESSOR;CHARQUEADA;RUA CAETANO PARISI;01/02/2012;21/12/2012
35021295;CARLOS GUIMARAES DOUTOR;SANTA CRUZ DAS PALMEIRAS;RUA SANTA CRUZ;;
35021301;JOSE JORGE NETO PROFESSOR;ANALANDIA;AVENIDA DOIS;;
35021313;PEDRINA PIRES ZADRA PROFESSORA;PORTO FERREIRA;AVENIDA FRANCISCO PERIPATO;01/02/2012;20/12/2012
35021325;WASHINGTON LUIZ;PORTO FERREIRA;RUA LUIZ GAMA;;
35021337;QUEIROZ FILHO PROFESSOR;LEME;RUA ABADE MANOEL;;
35021350;LUIZ NARCISO GOMES DOUTOR;SANTA CRUZ DA CONCEICAO;RUA DOUTOR JORGE TIBIRICA;;
35021362;JULIA COLOMBO DE ALMEIDA PROFA;PIRASSUNUNGA;RUA BOM JESUS;;
35021398;ASDRUBAL DA CUNHA GENERAL;PIRASSUNUNGA;R ANTONIO MAGNANI;;
35021404;MARIA JOSE DE OLIVEIRA JACOBSEN PROFA;PIRASSUNUNGA;AV ANTONIO JOAQUIM MENDES;;
35021428;WALDEMAR FERREIRA PROFESSOR;LEME;RUA PROSPERO GRISI;;
35021436;NOSSA SENHORA DE LORETO;PIRASSUNUNGA;RUA E 44;;
35021441;PIRASSUNUNGA;PIRASSUNUNGA;RUA JOSE BONIFACIO;01/02/2012;19/12/2012
35021465;FRANCO CORONEL;PIRASSUNUNGA;RUA CORONEL FRANCO;01/02/2012;21/12/2012
35021477;;PIRASSUNUNGA;PRACA CAPITAO NELSON SALES DE ABREU;;
35021489;ELOI CHAVES;PIRASSUNUNGA;AVENIDA ROSA SENHORINI ZERO;;
35021490;MARIA JOAQUINA DE ARRUDA PROFESSORA;LEME;AVENIDA 29 DE AGOSTO;01/02/2012;21/12/2012
35021519;LAURO BARREIRA;SANTA CRUZ DAS PALMEIRAS;RUA PRUDENTE DE MORAES;;
35021520;NEWTON PRADO;LEME;RUA JOSE MANOEL DE A OLIVEIRA;01/02/2012;21/12/2012
35021532;DJALMA FORJAZ DOUTOR;PORTO FERREIRA;RUA NELSON PEREIRA LOPES;01/02/2012;21/12/2012
35021556;CAROLINA AUGUSTA SERAPHIM PROFESSORA;RIO CLARO;RUA CINCO B;;
35021568;MONSENHOR MARTINS;RIO CLARO;AV 36;;
35021573;JOAQUIM SALLES CORONEL;RIO CLARO;RUA SETE;;
35021581;ANTONIO SEBASTIAO DA SILVA PROF;RIO CLARO;R M 17;;
35021593;DJILIAH CAMARGO DE SOUZA PROFA;RIO CLARO;R 4A;;
35021600;DIVA MARQUES GOUVEA PROFA;RIO CLARO;AV SAUDADE;;
35021611;JOAQUIM RIBEIRO;RIO CLARO;RUA SEIS;;
35021623;JOSE FERNANDES PROFESSOR;RIO CLARO;AVENIDA TRES;;
35021635;PEDRO RAPHAEL DA ROCHA;SANTA GERTRUDES;AVENIDA HUM;;
35021647;ANTONIO LUCIANO DA FONSECA CORONEL;TORRINHA;RUA ANGELO BORTOLAI;;
35021659;JANIO QUADROS GOVERNADOR;CORUMBATAI;AVENIDA HUM;;
35021660;MARCELLO SCHMIDT;RIO CLARO;AV 1;;
35021672;MARCELO DE MESQUITA PROFESSOR;IPEUNA;RUA QUATRO;;
35021684;JOAQUIM DE TOLEDO CAMARGO PROFESSOR;ITIRAPINA;AVENIDA ONZE;;
35021696;MARCIANO DE TOLEDO PIZA PROFESSOR;RIO CLARO;AVENIDA NAVARRO DE ANDRADE;;
35021702;JOAO BATISTA LEME PROFESSOR;RIO CLARO;AVENIDA BRASIL;;
35021714;LAZARO FRANCO DE MORAES;TORRINHA;RUA BENTO DE MELLO;;
35021726;MICHEL ANTONIO ALEM PROFESSOR;RIO CLARO;AVENIDA TREZE;;
35021738;ODILON CORREA PROFESSOR;RIO CLARO;RUA DEZESSETE;;
35021748;RAUL FERNANDES CHANCELER;RIO CLARO;RUA DOIS;;
35021763;JOSE LEVY CORONEL;CORDEIROPOLIS;RUA VISCONDE DO RIO BRANCO;;
35021775;JAMIL ABRAHAO SAAD;CORDEIROPOLIS;RUA CARLOS GOMES;;
35021787;BARAO DE PIRACICABA;RIO CLARO;RUA OITO;;
35021805;DINAH LUCIA BALESTRERO PROFESSORA;BROTAS;RUA ANGELO DALLA DEA;;
35021817;ARMANDO BAYEUX DA SILVA PROF ETE;RIO CLARO;AVENIDA 5;;
35021829;MARCELINO BRAGA CEL;BOA ESPERANCA DO SUL;AVENIDA DOS NOGUEIRAS;01/02/2012;21/12/2012
35021830;DINORA MARCONDES GOMES PROFA;AMERICO BRASILIENSE;RUA EMILIA GALLI;;
35021842;ANNA DE OLIVEIRA FERRAZ PROFA ETE;ARARAQUARA;AVENIDA BANDEIRANTES;;
35021854;BENTO DE ABREU;ARARAQUARA;RUA PADRE DUARTE;;
35021866;BENTO DE ABREU;SANTA LUCIA;RUA JOAO MICHELUTTI;;
35021878;PEDRO MORGANTI COMENDADOR;RINCAO;ALAMEDA DOS ESTADOS;;
35021885;ANTONIA EUGENIA MARTINS PROFA;ARARAQUARA;AVENIDA SANTA ADELIA;;
35021891;GERALDO HONORATO AZZI SACHS PROF;ARARAQUARA;RUA BENEDITO FLORIO;;
35021908;GAVIAO PEIXOTO CONSELHEIRO;GAVIAO PEIXOTO;ALAMEDA PICCOLO;;
35021912;LUZIA DE ABREU PROFA;NOVA EUROPA;RUA AURELIANO RICARDO SILVA;;
35021921;ALFREDO EVANGELISTA NOGUEIRA;TRABIJU;RUA DOS BRAGAS;;
35021933;NARCISO DA SILVA CESAR;ARARAQUARA;AVENIDA BANDEIRANTES;;
35021945;JOAO PIRES DE CAMARGO DR;ARARAQUARA;AVENIDA JOSE NOGUEIRA NEVES;;
35021957;AUGUSTO DA SILVA CESAR PROF;ARARAQUARA;RUA EXPEDICIONARIOS DO BRASIL;01/02/2012;20/12/2012
35021969;FLORESTANO LIBUTTI;ARARAQUARA;AVENIDA SAO JOSE;;
35021970;VICTOR LACORTE PROF;ARARAQUARA;AVENIDA MARIO YBARRA DE ALMEIDA;;
35021994;DORIVAL ALVES;ARARAQUARA;RUA CEARA;;
35022019;PRINCIPE DA PAZ ESCOLA DE EDUCACAO INFANTIL;GUARUJA;AV OSWALDO CRUZ;02/01/2012;21/12/2012
35022020;ANTONIO JOAQUIM DE CARVALHO;ARARAQUARA;PRACA DOUTOR PEDRO DE TOLEDO;;
35022056;FERNANDO BRASIL PROF;TABATINGA;RUA 1 DE FEVEREIRO;01/02/2012;21/12/2012
35022068;PEDRO JOSE NETO;ARARAQUARA;PRACA DOUTOR ANTONIO PICARONI;;
35022073;JOAO MANOEL DO AMARAL;ARARAQUARA;AVENIDA LA SALLE;;
35022081;FRANCISCO PEDRO MONTEIRO DA SILVA;ARARAQUARA;RUA MARECHAL DEODORO DA FONSECA;01/02/2012;20/12/2012
35022100;ABDALLA MIGUEL;TABATINGA;RUA QUINTINO DO VALLE;;
35022123;LETICIA DE GODOY BUENO DE CARVALHO LOPES PROFA;ARARAQUARA;;;
35022135;ADOLPHO THOMAS DE AQUINO;MOTUCA;RUA FRANCISCO MALZONI;01/02/2012;21/12/2012
35022147;LEA DE FREITAS MONTEIRO PROFA;ARARAQUARA;AVENIDA ALAGOAS;01/02/2012;20/12/2012
35022159;ANTONIO LOURENCO CORREA;ARARAQUARA;RUA TREZE DE MAIO;;
35022160;JOAO BATISTA DE OLIVEIRA;ARARAQUARA;;;
35022214;BENEDITO PEREIRA CARDOSO PROFESSOR;BARRETOS;AVENIDA SACADURA CABRAL;;
35022226;LEONOR MENDES DE BARROS CEI EMEI;CARAGUATATUBA;RUA JOAO CARLOS BALIO;;
35022238;ENOCH GARCIA LEAL;GUAIRA;AVENIDA SETE;;
35022248;RAPHAEL BRANDAO CEL ETE;BARRETOS;AVENIDA 37;06/02/2012;19/12/2012
35022263;ALMEIDA PINTO CORONEL;BARRETOS;PRACA SAO SEBASTIAO;;
35022287;ALEXANDRE DE AVILA BORGES;JABORANDI;RUA SETE DE SETEMBRO;;
35022299;MARIA CARLITA S GUEDES CEI EMEI;CARAGUATATUBA;TRAVESSA CINCO;;
35022329;PAULINA NUNES DE MORAES PROFESSORA;BARRETOS;RUA VINTE OITO;;
35022330;GALDINO DE CASTRO;CAJURU;PRACA JOAQUIM CANDIDO GARCIA;;
35022342;ALICE FONTOURA DE ARAUJO DONA;COLOMBIA;RUA ANTONIO PRADO;;
35022354;MARIO VIEIRA MARCONDES;BARRETOS;;;
35022378;VILA ATLANTICA CRECHE MUNICIPAL;MONGAGUA;AVENIDA PRESIDENTE COSTA E SILVA;;
35022385;LAMOUNIER DE ANDRADE;COLINA;PCA LAMOUNIER DE ANDRADE;;
35022391;SILVESTRE DE LIMA CORONEL;BARRETOS;RUA QUARENTA E DOIS;;
35022421;DALVA LELLIS GARCIA PRADO PROFA;GUAIRA;AV 25;;
35022433;ZEZINHO PORTUGAL;GUAIRA;AVENIDA VINTE E UM;;
35022445;AYMORE DO BRASIL PROFESSOR;BARRETOS;AVENIDA GONCALVES;;
35022457;MACEDO SOARES EMBAIXADOR;BARRETOS;ALAMEDA MEXICO;;
35022469;ANTONIO OLYMPIO DOUTOR;BARRETOS;PRACA FRANCISCO BARRETO;01/02/2012;21/12/2012
35022494;MARIA FALCONI DE FELICIO;PITANGUEIRAS;PRACA RIO BRANCO;;
35022500;ANSELMO BISPO DOS SANTOS;TAIACU;AVENIDA 13 DE MAIO;;
35022512;BENEDITO ORTIZ CORONEL;TAIUVA;RUA XV DE NOVEMBRO;;
35022559;DOLORES MARTINS DE CASTRO PROFESSORA;PONTAL;RUA SAO PEDRO;;
35022561;JOSEPHA CASTRO PROFESSORA;PONTAL;RUA JOAO DOS REIS;;
35022573;ADELIA FRASCINO DONA;PONTAL;RUA MARIO BIGHETTI;;
